1	390	15.25
1	619	15.25
1	433	15.1875
1	627	15.1875
1	2706	15.125
1	2764	15.125
1	382	15.125
1	410	15.125
1	453	15.125
1	500	15.125
1	585	15.125
1	172	15.0625
1	2656	15.0625
1	2727	15.0625
1	418	15.0625
1	581	15.0625
1	617	15.0625
1	222	15
1	2650	15
1	320	15
1	518	15
1	552	15
1	608	15
1	623	15
1	214	14.9375
1	219	14.9375
1	226	14.9375
1	2628	14.9375
1	2662	14.9375
1	459	14.9375
1	4876	14.9375
1	601	14.9375
1	610	14.9375
1	620	14.9375
1	643	14.9375
1	2666	14.875
1	287	14.875
1	415	14.875
1	456	14.875
2	161	22.5
2	214	22.5
2	218	22.5
2	172	22.375
2	175	22.25
2	163	22.125
2	229	22.125
2	66	22.125
2	187	22
2	222	22
2	216	21.5
2	234	21.5
2	251	21.5
2	191	21.375
2	189	21.125
2	190	21
2	182	20.875
2	164	20.625
2	186	20.625
2	52	20.625
2	77	20.625
2	176	20.5
2	262	20.375
2	192	20.125
2	210	20.125
2	173	20
2	235	20
2	232	19.75
2	193	19.625
2	224	19.625
2	226	19.625
2	250	19.625
2	215	19.5
2	22	19.5
2	223	19.5
2	227	19.5
2	253	19.5
2	256	19.5
2	88	19.5
2	160	19.125
2	219	19.125
2	221	19.125
2	5205	19.125
2	44	19
2	225	18.875
2	2390	18.875
2	263	18.875
2	2685	18.875
2	51	18.875
2	598	18.875
2	630	18.875
2	230	18.75
2	252	18.75
2	254	18.75
2	654	18.75
2	165	18.625
2	213	18.625
2	3673	18.625
2	4038	18.625
2	4961	18.625
2	57	18.625
2	58	18.625
2	658	18.625
2	171	18.5
2	178	18.5
2	2506	18.5
2	2551	18.5
2	257	18.5
2	283	18.5
2	2939	18.5
2	2990	18.5
2	5053	18.5
2	5150	18.5
2	595	18.5
2	2686	18.375
2	3789	18.375
2	3852	18.375
2	5152	18.375
2	5185	18.375
2	599	18.375
2	617	18.375
2	635	18.375
2	228	18.25
2	246	18.25
2	2501	18.25
2	2634	18.25
2	2638	18.25
2	2648	18.25
2	3183	18.25
2	3851	18.25
2	4766	18.25
2	841	18.25
2	139	18.125
2	162	18.125
2	2567	18.125
2	462	18.125
2	548	18.125
2	561	18.125
2	840	18.125
2	99	18.125
3	1645	21.625
3	1611	21.5
3	1659	21.375
3	2152	21.25
3	4348	21.25
3	1965	21.125
3	2032	21.125
3	1714	21
3	1396	20.875
3	1583	20.875
3	1652	20.875
3	1604	20.75
3	1681	20.75
3	1421	20.625
3	1479	20.625
3	1752	20.625
3	1977	20.625
3	2150	20.625
3	2151	20.625
3	2197	20.625
3	1655	20.5
3	1674	20.5
3	1679	20.5
3	1419	20.375
3	1431	20.375
3	1508	20.375
3	1510	20.375
3	1658	20.375
3	1683	20.375
3	1729	20.375
3	1763	20.375
3	2149	20.375
3	2153	20.375
3	2155	20.375
3	1469	20.25
3	1499	20.25
3	1543	20.25
3	1585	20.25
3	1646	20.25
3	1650	20.25
3	1651	20.25
3	1671	20.25
3	1672	20.25
3	1675	20.25
3	1686	20.25
3	1688	20.25
3	1738	20.25
3	4359	20.25
3	1375	20.125
3	1415	20.125
3	1605	20.125
3	1673	20.125
3	1749	20.125
3	2157	20.125
3	4494	20.125
3	1648	20
3	1653	20
3	1662	20
3	1668	20
3	1670	20
3	1682	20
3	1709	20
3	1713	20
3	1753	20
3	1756	20
3	1769	20
3	2043	20
3	2146	20
3	2147	20
3	4493	20
3	1586	19.875
3	1641	19.875
3	1644	19.875
3	1660	19.875
3	1680	19.875
3	1696	19.875
3	1702	19.875
3	1716	19.875
3	1829	19.875
3	1954	19.875
3	1963	19.875
3	2208	19.875
3	1403	19.75
3	1678	19.75
3	1730	19.75
3	1731	19.75
3	1758	19.75
3	1768	19.75
3	1898	19.75
3	19	19.75
3	1935	19.75
3	2029	19.75
3	2163	19.75
3	2174	19.75
3	1423	19.625
3	1547	19.625
3	1667	19.625
3	1695	19.625
3	1697	19.625
3	1700	19.625
4	409	20.25
4	530	20.125
4	345	19.625
4	618	19.625
4	336	19.5
4	558	19.5
4	560	19.5
4	656	19.5
4	2503	19.375
4	3	19.375
4	475	19.375
4	609	19.375
4	2685	19.25
4	590	19.25
4	606	19.25
4	644	19.25
4	645	19.25
4	655	19.25
4	281	19.125
4	354	19.125
4	355	19.125
4	410	19.125
4	456	19.125
4	588	19.125
4	614	19.125
4	641	19.125
4	658	19.125
4	2567	19
4	319	19
4	346	19
4	433	19
4	552	19
4	608	19
4	619	19
4	620	19
4	643	19
4	650	19
4	289	18.875
4	332	18.875
4	398	18.875
4	415	18.875
4	474	18.875
4	570	18.875
4	576	18.875
4	596	18.875
4	624	18.875
4	642	18.875
4	646	18.875
4	657	18.875
4	2	18.75
4	2504	18.75
4	2676	18.75
4	333	18.75
4	385	18.75
4	481	18.75
4	551	18.75
4	562	18.75
4	571	18.75
4	577	18.75
4	589	18.75
4	595	18.75
4	599	18.75
4	6	18.75
4	601	18.75
4	610	18.75
4	639	18.75
4	2644	18.625
4	290	18.625
4	306	18.625
4	323	18.625
4	324	18.625
4	394	18.625
4	419	18.625
4	432	18.625
4	5	18.625
4	5157	18.625
4	561	18.625
4	647	18.625
4	2510	18.5
4	315	18.5
4	338	18.5
4	397	18.5
4	416	18.5
4	426	18.5
4	442	18.5
4	5163	18.5
4	5164	18.5
4	557	18.5
4	581	18.5
4	592	18.5
4	593	18.5
4	603	18.5
4	654	18.5
4	13	18.375
4	2641	18.375
4	287	18.375
4	3003	18.375
4	316	18.375
4	325	18.375
4	378	18.375
5	609	21.625
5	500	21.25
5	401	21
5	484	21
5	354	20.875
5	386	20.875
5	499	20.875
5	532	20.875
5	601	20.875
5	506	20.75
5	581	20.75
5	6	20.75
5	617	20.75
5	391	20.625
5	561	20.625
5	589	20.625
5	608	20.625
5	356	20.5
5	398	20.5
5	414	20.5
5	442	20.5
5	558	20.5
5	645	20.5
5	385	20.375
5	415	20.375
5	497	20.375
5	553	20.375
5	562	20.375
5	293	20.25
5	325	20.25
5	333	20.25
5	491	20.25
5	492	20.25
5	505	20.25
5	508	20.25
5	610	20.25
5	320	20.125
5	413	20.125
5	618	20.125
5	619	20.125
5	2790	20
5	294	20
5	402	20
5	460	20
5	475	20
5	481	20
5	482	20
5	483	20
5	501	20
5	540	20
5	602	20
5	606	20
5	623	20
5	643	20
5	3697	19.875
5	404	19.875
5	419	19.875
5	427	19.875
5	432	19.875
5	590	19.875
5	599	19.875
5	642	19.875
5	655	19.875
5	658	19.875
5	324	19.75
5	3704	19.75
5	397	19.75
5	405	19.75
5	524	19.75
5	551	19.75
5	576	19.75
5	596	19.75
5	620	19.75
5	8	19.75
5	2643	19.625
5	2672	19.625
5	319	19.625
5	337	19.625
5	457	19.625
5	552	19.625
5	631	19.625
5	646	19.625
5	2470	19.5
5	2512	19.5
5	2685	19.5
5	281	19.5
5	321	19.5
5	336	19.5
5	3703	19.5
5	389	19.5
5	390	19.5
5	582	19.5
5	585	19.5
5	637	19.5
5	650	19.5
5	16	19.375
5	2447	19.375
5	2644	19.375
5	3	19.375
5	306	19.375
6	4557	15.25
6	1476	15.1875
6	132	15.0625
6	1477	15.0625
6	1488	14.9375
6	3452	14.875
6	1364	14.4375
6	4592	14.25
6	299	14.1875
6	466	14.1875
6	1090	14.125
6	860	14.125
6	1009	14
6	1101	14
6	1345	14
6	4759	14
6	4237	13.9375
6	4596	13.9375
6	2298	13.875
6	3244	13.875
6	4640	13.875
6	372	13.8125
6	917	13.75
6	2398	13.6875
6	2731	13.6875
6	354	13.6875
6	2736	13.625
6	3633	13.625
6	4248	13.625
6	1084	13.5625
6	2600	13.5625
6	450	13.5625
6	660	13.5625
6	716	13.5625
6	1390	13.5
6	4932	13.5
6	2328	13.4375
6	3115	13.4375
6	826	13.4375
6	872	13.4375
6	1088	13.375
6	1362	13.375
6	1465	13.375
6	2324	13.375
6	2407	13.375
6	3613	13.375
6	3832	13.375
6	4937	13.375
6	2258	13.3125
6	2339	13.3125
6	2354	13.3125
6	3315	13.3125
6	3343	13.3125
6	44	13.3125
6	546	13.3125
6	548	13.3125
6	2329	13.25
6	2386	13.25
6	2734	13.25
6	2905	13.25
6	301	13.25
6	3249	13.25
6	3821	13.25
6	4702	13.25
6	827	13.25
6	1289	13.1875
6	2301	13.1875
6	2353	13.1875
6	2400	13.1875
6	3520	13.1875
6	4622	13.1875
6	5003	13.1875
6	5150	13.1875
6	88	13.1875
6	1156	13.125
6	2343	13.125
6	2702	13.125
6	339	13.125
6	4624	13.125
6	4924	13.125
6	4927	13.125
6	5051	13.125
6	5140	13.125
6	614	13.125
6	1065	13.0625
6	2346	13.0625
6	3337	13.0625
6	3811	13.0625
6	4021	13.0625
6	1320	13
6	1434	13
6	2302	13
6	2415	13
6	2460	13
6	2589	13
6	2611	13
6	2872	13
6	4547	13
6	4724	13
6	4923	13
7	558	18.625
7	599	18.375
7	409	18.25
7	624	18.25
7	654	18.25
7	658	18.25
7	16	18.125
7	432	18.125
7	553	18.125
7	590	18.125
7	641	18.125
7	281	18
7	560	18
7	603	18
7	619	18
7	551	17.875
7	561	17.875
7	609	17.875
7	623	17.875
7	645	17.875
7	655	17.875
7	426	17.75
7	552	17.75
7	562	17.75
7	585	17.75
7	608	17.75
7	618	17.75
7	627	17.75
7	644	17.75
7	650	17.75
7	2644	17.625
7	306	17.625
7	397	17.625
7	410	17.625
7	417	17.625
7	593	17.625
7	602	17.625
7	606	17.625
7	642	17.625
7	2513	17.5
7	394	17.5
7	433	17.5
7	475	17.5
7	483	17.5
7	570	17.5
7	595	17.5
7	601	17.5
7	656	17.5
7	2635	17.375
7	2706	17.375
7	3	17.375
7	389	17.375
7	5	17.375
7	5157	17.375
7	540	17.375
7	571	17.375
7	581	17.375
7	589	17.375
7	616	17.375
7	620	17.375
7	651	17.375
7	2652	17.25
7	290	17.25
7	336	17.25
7	354	17.25
7	400	17.25
7	449	17.25
7	503	17.25
7	531	17.25
7	557	17.25
7	576	17.25
7	580	17.25
7	588	17.25
7	643	17.25
7	647	17.25
7	2685	17.125
7	2686	17.125
7	3616	17.125
7	416	17.125
7	422	17.125
7	444	17.125
7	456	17.125
7	550	17.125
7	564	17.125
7	575	17.125
7	596	17.125
7	600	17.125
7	610	17.125
7	617	17.125
7	638	17.125
7	646	17.125
7	12	17
7	1290	17
7	2498	17
7	2503	17
7	2666	17
7	2822	17
7	287	17
7	289	17
7	315	17
8	3004	16.25
8	870	16
8	3805	15.8125
8	2743	15.6875
8	3182	15.5625
8	3699	15.5625
8	2668	15.5
8	2763	15.5
8	2977	15.5
8	3020	15.4375
8	3697	15.375
8	2769	15.3125
8	3172	15.3125
8	3187	15.3125
8	685	15.25
8	2639	15.125
8	3014	15.125
8	3024	15.125
8	3218	15.125
8	3234	15.125
8	3704	15.125
8	2823	15.0625
8	2998	15.0625
8	3002	15.0625
8	3690	15
8	3001	14.9375
8	3222	14.9375
8	603	14.9375
8	660	14.9375
8	3021	14.875
8	3036	14.875
8	3226	14.875
8	608	14.875
8	2716	14.8125
8	3000	14.8125
8	3003	14.8125
8	3183	14.8125
8	3219	14.8125
8	3223	14.8125
8	3235	14.8125
8	3581	14.8125
8	580	14.8125
8	639	14.8125
8	874	14.8125
8	2510	14.75
8	2802	14.75
8	3025	14.75
8	3180	14.75
8	3217	14.75
8	3543	14.75
8	3710	14.75
8	409	14.75
8	688	14.75
8	3233	14.6875
8	3724	14.6875
8	590	14.6875
8	2881	14.625
8	3184	14.625
8	3214	14.625
8	3382	14.625
8	3453	14.625
8	3673	14.625
8	3726	14.625
8	635	14.625
8	2652	14.5625
8	2738	14.5625
8	2775	14.5625
8	2980	14.5625
8	3017	14.5625
8	3216	14.5625
8	3328	14.5625
8	3708	14.5625
8	3804	14.5625
8	4786	14.5625
8	708	14.5625
8	2498	14.5
8	2513	14.5
8	2727	14.5
8	2755	14.5
8	2776	14.5
8	2781	14.5
8	2791	14.5
8	2798	14.5
8	3042	14.5
8	3090	14.5
8	3156	14.5
8	3157	14.5
8	321	14.5
8	3225	14.5
8	3547	14.5
8	355	14.5
8	3702	14.5
8	3712	14.5
8	396	14.5
8	588	14.5
8	632	14.5
8	641	14.5
8	2666	14.4375
8	2672	14.4375
8	2747	14.4375
9	656	22.125
9	657	22.125
9	409	21.75
9	336	21.5
9	654	21.5
9	658	21.5
9	306	21.375
9	406	21.375
9	558	21.25
9	527	21.125
9	551	21.125
9	2685	21
9	417	21
9	552	21
9	553	21
9	602	21
9	2504	20.875
9	338	20.875
9	487	20.875
9	599	20.875
9	603	20.875
9	2686	20.75
9	456	20.75
9	557	20.75
9	561	20.75
9	575	20.75
9	619	20.75
9	2644	20.625
9	304	20.625
9	581	20.625
9	590	20.625
9	601	20.625
9	618	20.625
9	319	20.5
9	346	20.5
9	354	20.5
9	560	20.5
9	588	20.5
9	604	20.5
9	614	20.5
9	655	20.5
9	333	20.375
9	410	20.375
9	550	20.375
9	562	20.375
9	570	20.375
9	645	20.375
9	2634	20.25
9	2765	20.25
9	2773	20.25
9	332	20.25
9	402	20.25
9	404	20.25
9	435	20.25
9	571	20.25
9	589	20.25
9	624	20.25
9	627	20.25
9	644	20.25
9	2764	20.125
9	316	20.125
9	413	20.125
9	416	20.125
9	576	20.125
9	609	20.125
9	641	20.125
9	2498	20
9	2567	20
9	2666	20
9	2822	20
9	414	20
9	459	20
9	492	20
9	643	20
9	2513	19.875
9	2641	19.875
9	2652	19.875
9	2705	19.875
9	2802	19.875
9	2803	19.875
9	314	19.875
9	324	19.875
9	345	19.875
9	530	19.875
9	549	19.875
9	593	19.875
9	596	19.875
9	6	19.875
9	867	19.875
9	2503	19.75
9	2637	19.75
9	2665	19.75
9	2766	19.75
9	323	19.75
9	394	19.75
9	400	19.75
9	407	19.75
9	580	19.75
9	2510	19.625
9	2626	19.625
10	3754	14.875
10	1621	14.75
10	3756	14.75
10	3169	14.6875
10	3757	14.625
10	1810	14.5
10	2138	14.5
10	3067	14.5
10	3670	14.5
10	3096	14.4375
10	3279	14.4375
10	3605	14.375
10	2941	14.3125
10	3042	14.3125
10	3156	14.3125
10	3036	14.25
10	3498	14.25
10	3904	14.25
10	2901	14.1875
10	3592	14.1875
10	3679	14.1875
10	3695	14.1875
10	3192	14.125
10	3317	14.125
10	3668	14.125
10	3758	14.125
10	3759	14.125
10	2747	14.0625
10	2769	14.0625
10	2910	14.0625
10	3100	14.0625
10	3078	14
10	3149	14
10	3533	14
10	3604	14
10	3680	14
10	3874	14
10	1466	13.9375
10	2748	13.9375
10	2948	13.9375
10	2979	13.9375
10	3068	13.9375
10	3480	13.9375
10	2925	13.875
10	3072	13.875
10	3090	13.875
10	3290	13.875
10	3698	13.875
10	5213	13.875
10	2738	13.8125
10	3081	13.8125
10	3091	13.8125
10	3112	13.8125
10	3167	13.8125
10	3570	13.8125
10	1743	13.75
10	2746	13.75
10	2780	13.75
10	2940	13.75
10	2947	13.75
10	3040	13.75
10	3046	13.75
10	3098	13.75
10	3585	13.75
10	3676	13.75
10	4534	13.75
10	4951	13.75
10	2749	13.6875
10	2899	13.6875
10	3045	13.6875
10	3101	13.6875
10	3245	13.6875
10	3313	13.6875
10	3320	13.6875
10	3522	13.6875
10	3591	13.6875
10	3709	13.6875
10	3789	13.6875
10	3944	13.6875
10	4548	13.6875
10	2140	13.625
10	2258	13.625
10	2757	13.625
10	2760	13.625
10	2881	13.625
10	2891	13.625
10	2970	13.625
10	3079	13.625
10	3119	13.625
10	3161	13.625
10	3568	13.625
10	3581	13.625
10	3596	13.625
10	3769	13.625
10	1065	13.5625
10	2828	13.5625
10	2839	13.5625
10	3019	13.5625
10	3051	13.5625
10	3084	13.5625
11	872	9.6875
11	5062	9.4375
11	531	9.4375
11	636	9.375
11	2745	9.3125
11	2427	9.25
11	3789	9.25
11	605	9.25
11	827	9.25
11	2258	9.1875
11	3581	9.125
11	874	9.125
11	2727	9.0625
11	2738	9.0625
11	2826	9.0625
11	3544	9.0625
11	3742	9.0625
11	3810	9.0625
11	592	9.0625
11	1499	9
11	2600	9
11	2763	9
11	2769	8.9375
11	2776	8.9375
11	3036	8.9375
11	3555	8.9375
11	3614	8.9375
11	439	8.9375
11	2773	8.875
11	293	8.875
11	4850	8.875
11	5118	8.875
11	660	8.875
11	2373	8.8125
11	2498	8.8125
11	2716	8.8125
11	2744	8.8125
11	2794	8.8125
11	3178	8.8125
11	3547	8.8125
11	3617	8.8125
11	4941	8.8125
11	582	8.8125
11	151	8.75
11	169	8.75
11	2589	8.75
11	2734	8.75
11	2747	8.75
11	276	8.75
11	2880	8.75
11	3179	8.75
11	349	8.75
11	3520	8.75
11	3599	8.75
11	3616	8.75
11	4640	8.75
11	625	8.75
11	2326	8.6875
11	2443	8.6875
11	2685	8.6875
11	3695	8.6875
11	3832	8.6875
11	4885	8.6875
11	616	8.6875
11	619	8.6875
11	78	8.6875
11	124	8.625
11	1384	8.625
11	1621	8.625
11	167	8.625
11	1776	8.625
11	2351	8.625
11	2513	8.625
11	2674	8.625
11	2706	8.625
11	2713	8.625
11	3176	8.625
11	3177	8.625
11	3621	8.625
11	364	8.625
11	3679	8.625
11	3899	8.625
11	524	8.625
11	548	8.625
11	549	8.625
11	576	8.625
11	631	8.625
11	830	8.625
11	867	8.625
11	95	8.625
11	1385	8.5625
11	149	8.5625
11	2349	8.5625
11	2455	8.5625
11	2518	8.5625
11	286	8.5625
11	3169	8.5625
11	3552	8.5625
11	3673	8.5625
11	4702	8.5625
12	1037	18.625
12	3395	17.875
12	1287	17.75
12	2975	17.75
12	3149	17.75
12	4076	17.75
12	971	17.75
12	3288	17.625
12	1026	17.5
12	2896	17.5
12	3356	17.5
12	3394	17.5
12	3759	17.5
12	4782	17.5
12	2891	17.25
12	2892	17.25
12	2893	17.25
12	3301	17.25
12	5067	17.25
12	909	17.25
12	2895	17.125
12	3447	17.125
12	4075	17.125
12	3396	17
12	4078	17
12	2843	16.875
12	2875	16.875
12	2889	16.875
12	3479	16.875
12	4072	16.875
12	4780	16.875
12	4784	16.875
12	4831	16.875
12	4852	16.875
12	868	16.875
12	2839	16.75
12	3061	16.75
12	3344	16.75
12	3354	16.75
12	3480	16.75
12	3498	16.75
12	4081	16.75
12	787	16.75
12	3153	16.625
12	3167	16.625
12	3310	16.625
12	3384	16.625
12	3391	16.625
12	3475	16.625
12	4073	16.625
12	4770	16.625
12	4823	16.625
12	4845	16.625
12	2871	16.5
12	2972	16.5
12	3053	16.5
12	3162	16.5
12	3377	16.5
12	3689	16.5
12	3729	16.5
12	3754	16.5
12	4036	16.5
12	4074	16.5
12	4769	16.5
12	4806	16.5
12	4817	16.5
12	4844	16.5
12	4851	16.5
12	188	16.375
12	2858	16.375
12	3192	16.375
12	3316	16.375
12	3375	16.375
12	3443	16.375
12	4050	16.375
12	4058	16.375
12	4082	16.375
12	5059	16.375
12	869	16.375
12	1023	16.25
12	2865	16.25
12	2941	16.25
12	2944	16.25
12	2974	16.25
12	2976	16.25
12	3138	16.25
12	3347	16.25
12	3357	16.25
12	3397	16.25
12	3403	16.25
12	3407	16.25
12	3431	16.25
12	4077	16.25
12	2887	16.125
12	2898	16.125
12	2940	16.125
12	3038	16.125
12	3083	16.125
12	3163	16.125
12	3378	16.125
13	283	25.375
13	278	25.25
13	289	25.25
13	539	25
13	595	24.75
13	588	23.75
13	618	23.625
13	2652	23.375
13	400	23.375
13	4876	23.125
13	356	23
13	599	23
13	5229	22.875
13	163	22.75
13	2635	22.75
13	286	22.75
13	601	22.75
13	641	22.75
13	647	22.625
13	2637	22.5
13	4877	22.5
13	577	22.5
13	580	22.5
13	644	22.5
13	5161	22.375
13	645	22.375
13	173	22.25
13	279	22.25
13	643	22.25
13	2680	22.125
13	336	22.125
13	603	22.125
13	608	22.125
13	164	22
13	17	22
13	2675	22
13	3543	22
13	355	22
13	410	22
13	5230	22
13	559	22
13	585	22
13	625	22
13	639	22
13	648	22
13	172	21.875
13	176	21.875
13	2509	21.875
13	3545	21.875
13	4888	21.875
13	557	21.875
13	2512	21.75
13	281	21.75
13	427	21.75
13	442	21.75
13	458	21.75
13	530	21.75
13	619	21.75
13	646	21.75
13	2672	21.625
13	2705	21.625
13	349	21.625
13	5233	21.625
13	551	21.625
13	593	21.625
13	602	21.625
13	642	21.625
13	298	21.5
13	416	21.5
13	606	21.5
13	165	21.375
13	2644	21.375
13	293	21.375
13	306	21.375
13	397	21.375
13	5207	21.375
13	550	21.375
13	650	21.375
13	651	21.375
13	413	21.25
13	418	21.25
13	456	21.25
13	4931	21.25
13	553	21.25
13	562	21.25
13	579	21.25
13	600	21.25
13	609	21.25
13	616	21.25
13	637	21.25
13	2685	21.125
13	354	21.125
13	394	21.125
13	402	21.125
13	4878	21.125
13	5160	21.125
13	552	21.125
13	590	21.125
13	614	21.125
13	2802	21
14	3149	24
14	3943	24
14	4075	23.875
14	4072	23.5
14	4078	23.375
14	3138	23.25
14	3904	23.25
14	4073	23.25
14	4081	23.25
14	4083	23.125
14	4782	23.125
14	2843	22.875
14	2865	22.875
14	3932	22.875
14	4036	22.875
14	3479	22.75
14	3668	22.75
14	3754	22.75
14	4074	22.75
14	4076	22.75
14	3083	22.625
14	3464	22.625
14	3749	22.625
14	4065	22.625
14	4068	22.625
14	4082	22.625
14	4063	22.5
14	4077	22.5
14	3038	22.375
14	4062	22.375
14	2972	22.25
14	3921	22.25
14	4781	22.25
14	2881	22.125
14	4027	22.125
14	4079	22.125
14	4085	22.125
14	4783	22.125
14	5067	22.125
14	2895	22
14	3061	22
14	3167	22
14	3301	22
14	3473	22
14	4059	22
14	4061	22
14	3344	21.875
14	3873	21.875
14	4844	21.875
14	2875	21.75
14	3480	21.75
14	3848	21.75
14	4086	21.75
14	4087	21.75
14	1037	21.625
14	2904	21.625
14	3153	21.625
14	3169	21.625
14	3475	21.625
14	3729	21.625
14	3756	21.625
14	4037	21.625
14	4067	21.625
14	4769	21.625
14	4831	21.625
14	5059	21.625
14	2839	21.5
14	2880	21.5
14	3072	21.5
14	3116	21.5
14	3347	21.5
14	3474	21.5
14	3570	21.5
14	3750	21.5
14	3945	21.5
14	3988	21.5
14	4070	21.5
14	4833	21.5
14	3005	21.375
14	3310	21.375
14	3387	21.375
14	3759	21.375
14	3891	21.375
14	4084	21.375
14	4770	21.375
14	4834	21.375
14	4852	21.375
14	2908	21.25
14	2977	21.25
14	3192	21.25
14	3378	21.25
14	3391	21.25
14	3493	21.25
14	3614	21.25
14	3689	21.25
14	3785	21.25
14	4058	21.25
14	4816	21.25
14	4845	21.25
14	4851	21.25
15	718	23.375
15	717	22.25
15	685	21.875
15	677	21.5
15	671	21.375
15	673	21.25
15	666	21.125
15	664	20.75
15	694	20.75
15	716	20.25
15	665	20.125
15	679	20.125
15	688	20.125
15	672	20
15	693	19.875
15	701	19.875
15	683	19.75
15	691	19.625
15	700	19.25
15	668	19.125
15	680	19.125
15	704	19.125
15	2668	18.875
15	719	18.875
15	1055	18.75
15	3805	18.75
15	667	18.75
15	674	18.75
15	684	18.75
15	705	18.75
15	708	18.75
15	721	18.75
15	896	18.75
15	1065	18.625
15	834	18.625
15	2823	18.5
15	3687	18.5
15	2515	18.375
15	491	18.375
15	525	18.375
15	915	18.375
15	1002	18.25
15	2948	18.25
15	722	18.25
15	854	18.25
15	2706	18.125
15	3695	18.125
15	669	18.125
15	670	18.125
15	897	18.125
15	3121	18
15	3129	18
15	3185	18
15	663	18
15	993	18
15	2032	17.875
15	2546	17.875
15	2839	17.875
15	3122	17.875
15	3444	17.875
15	3541	17.875
15	712	17.875
15	793	17.875
15	874	17.875
15	1011	17.75
15	1012	17.75
15	2743	17.75
15	2942	17.75
15	3020	17.75
15	3088	17.75
15	3226	17.75
15	3867	17.75
15	4032	17.75
15	483	17.75
15	5198	17.75
15	678	17.75
15	858	17.75
15	948	17.75
15	240	17.625
15	2517	17.625
15	3128	17.625
15	3696	17.625
15	3999	17.625
15	4770	17.625
15	612	17.625
15	675	17.625
15	682	17.625
15	709	17.625
15	710	17.625
15	731	17.625
15	782	17.625
15	2258	17.5
15	236	17.5
15	2667	17.5
15	2688	17.5
15	3047	17.5
15	3087	17.5
15	3299	17.5
15	3329	17.5
15	3381	17.5
16	2118	9.8125
16	3543	9.4375
16	827	9.4375
16	2121	9.375
16	3542	9.3125
16	5212	9.25
16	814	9.25
16	1520	9.1875
16	1533	9.1875
16	1583	9.1875
16	926	9.1875
16	2773	9.125
16	2242	9.0625
16	3546	9.0625
16	4804	9.0625
16	1841	9
16	2219	9
16	258	9
16	1652	8.9375
16	1681	8.9375
16	2254	8.9375
16	2466	8.9375
16	3696	8.9375
16	463	8.9375
16	533	8.9375
16	541	8.9375
16	866	8.9375
16	876	8.9375
16	2014	8.875
16	2080	8.875
16	257	8.875
16	3541	8.875
16	4803	8.875
16	838	8.875
16	913	8.875
16	1369	8.8125
16	1492	8.8125
16	1495	8.8125
16	1818	8.8125
16	1944	8.8125
16	2071	8.8125
16	2123	8.8125
16	225	8.8125
16	2695	8.8125
16	2717	8.8125
16	3439	8.8125
